x,y,value,Group,Fill
345265.141820754,7376212.65701146,-0.00305137392889665,1,-0.005
345697.894358607,7376212.65701146,-0.00312016982490533,1,-0.005
346130.64689646,7376212.65701146,-0.00318896572091401,1,-0.005
346563.399434314,7376212.65701146,-0.00325776161692269,1,-0.005
346996.151972167,7376212.65701146,-0.00332655751293136,1,-0.005
347428.90451002,7376212.65701146,-0.00341858443009377,1,-0.005
347861.657047873,7376212.65701146,-0.00344655502003777,1,-0.005
348294.409585726,7376212.65701146,-0.00348106380594003,1,-0.005
348727.16212358,7376212.65701146,-0.0035155725918423,1,-0.005
349159.914661433,7376212.65701146,-0.00355008137774457,1,-0.005
349592.667199286,7376212.65701146,-0.00358459016364683,1,-0.005
350025.41973714,7376212.65701146,-0.00361909894954909,1,-0.005
350458.172274993,7376212.65701146,-0.00365360773545136,1,-0.005
350890.924812846,7376212.65701146,-0.00368811652135363,1,-0.005
351323.677350699,7376212.65701146,-0.00369439825762457,1,-0.005
351756.429888552,7376212.65701146,-0.00369309990302697,1,-0.005
352189.182426406,7376212.65701146,-0.00369180154842937,1,-0.005
352621.934964259,7376212.65701146,-0.00369050319383176,1,-0.005
353054.687502112,7376212.65701146,-0.00366277353956028,1,-0.005
353487.440039965,7376212.65701146,-0.00363445370086061,1,-0.005
353920.192577819,7376212.65701146,-0.00360613386216096,1,-0.005
354352.945115672,7376212.65701146,-0.00357781402346129,1,-0.005
354785.697653525,7376212.65701146,-0.00354949418476163,1,-0.005
355218.450191378,7376212.65701146,-0.00352117434606197,1,-0.005
355651.202729232,7376212.65701146,-0.00349281587122654,1,-0.005
356083.955267085,7376212.65701146,-0.00346439356895363,1,-0.005
356516.707804938,7376212.65701146,-0.00343597126668073,1,-0.005
356949.460342791,7376212.65701146,-0.00340255608876173,1,-0.005
357382.212880645,7376212.65701146,-0.00336091270503513,1,-0.005
357814.965418498,7376212.65701146,-0.00331926932130854,1,-0.005
358247.717956351,7376212.65701146,-0.00327865588452001,1,-0.005
358680.470494204,7376212.65701146,-0.00324164084775621,1,-0.005
359113.223032058,7376212.65701146,-0.00320462581099242,1,-0.005
359545.975569911,7376212.65701146,-0.00316761077422862,1,-0.005
359978.728107764,7376212.65701146,-0.00313059573746483,1,-0.005
360411.480645617,7376212.65701146,-0.00309332689658768,1,-0.005
360844.233183471,7376212.65701146,-0.00305224166740595,1,-0.005
361276.985721324,7376212.65701146,-0.00301115643822421,1,-0.005
361709.738259177,7376212.65701146,-0.00297007120904248,1,-0.005
362142.49079703,7376212.65701146,-0.00292898597986074,1,-0.005
362575.243334884,7376212.65701146,-0.00288792759836579,1,-0.005
363007.995872737,7376212.65701146,-0.00284691717228629,1,-0.005
363440.74841059,7376212.65701146,-0.00280863137309368,1,-0.005
363873.500948443,7376212.65701146,-0.00277203244677505,1,-0.005
364306.253486297,7376212.65701146,-0.00273543352045641,1,-0.005
364739.00602415,7376212.65701146,-0.00269883459413778,1,-0.003
365171.758562003,7376212.65701146,-0.00266223566781914,1,-0.003
365604.511099856,7376212.65701146,-0.0026256367415005,1,-0.003
366037.26363771,7376212.65701146,-0.00258903781518187,1,-0.003
366470.016175563,7376212.65701146,-0.00255243888886323,1,-0.003
366902.768713416,7376212.65701146,-0.0025157094328888,1,-0.003
367335.521251269,7376212.65701146,-0.00248003972922182,1,-0.003
367768.273789123,7376212.65701146,-0.00244949713847469,1,-0.003
368201.026326976,7376212.65701146,-0.00241933042174557,1,-0.003
368633.778864829,7376212.65701146,-0.00239007082264763,1,-0.003
369066.531402682,7376212.65701146,-0.00236081122354969,1,-0.003
369499.283940536,7376212.65701146,-0.00233155162445174,1,-0.003
369932.036478389,7376212.65701146,-0.00230229202535381,1,-0.003
370364.789016242,7376212.65701146,-0.00227303242625586,1,-0.003
370797.541554095,7376212.65701146,-0.00224377282715792,1,-0.003
371230.294091949,7376212.65701146,-0.00221685341021096,1,-0.003
371663.046629802,7376212.65701146,-0.00219217304828995,1,-0.003
372095.799167655,7376212.65701146,-0.00216749268636895,1,-0.003
372528.551705508,7376212.65701146,-0.00214281232444795,1,-0.003
372961.304243362,7376212.65701146,-0.00211813196252694,1,-0.003
373394.056781215,7376212.65701146,-0.00209345160060594,1,-0.003
373826.809319068,7376212.65701146,-0.00207041088499769,1,-0.003
374259.561856921,7376212.65701146,-0.00204910891924326,1,-0.003
374692.314394775,7376212.65701146,-0.00202780695348883,1,-0.003
375125.066932628,7376212.65701146,-0.00200650498773441,1,-0.003
375557.819470481,7376212.65701146,-0.0019905499585539,1,-0.003
375990.572008334,7376212.65701146,-0.0019843747876324,1,-0.003
376423.324546188,7376212.65701146,-0.00197819961671092,1,-0.003
376856.077084041,7376212.65701146,-0.00197202444578943,1,-0.003
377288.829621894,7376212.65701146,-0.00196584927486794,1,-0.003
377721.582159747,7376212.65701146,-0.00195967410394645,1,-0.003
378154.334697601,7376212.65701146,-0.00195349893302496,1,-0.003
378587.087235454,7376212.65701146,-0.00194732376210347,1,-0.003
379019.839773307,7376212.65701146,-0.00194497449605117,1,-0.003
379452.59231116,7376212.65701146,-0.00194383579103005,1,-0.003
379885.344849014,7376212.65701146,-0.00194269708600893,1,-0.003
380318.097386867,7376212.65701146,-0.00194155838098782,1,-0.003
380750.84992472,7376212.65701146,-0.0019404196759667,1,-0.003
381183.602462573,7376212.65701146,-0.00193928097094558,1,-0.003
381616.355000427,7376212.65701146,-0.00193814226592447,1,-0.003
382049.10753828,7376212.65701146,-0.00193700356090335,1,-0.003
382481.860076133,7376212.65701146,-0.00193586485588223,1,-0.003
382914.612613986,7376212.65701146,-0.00193472615086112,1,-0.003
383347.36515184,7376212.65701146,-0.00193358744584,1,-0.003
383780.117689693,7376212.65701146,-0.00193244874081888,1,-0.003
384212.870227546,7376212.65701146,-0.00193131003579777,1,-0.003
384645.622765399,7376212.65701146,-0.00193017133077665,1,-0.003
385078.375303253,7376212.65701146,-0.00192903262575553,1,-0.003
385511.127841106,7376212.65701146,-0.00192789392073442,1,-0.003
385943.880378959,7376212.65701146,-0.0019267552157133,1,-0.003
386376.632916812,7376212.65701146,-0.00192561651069218,1,-0.003
386809.385454666,7376212.65701146,-0.00192447780567107,1,-0.003
387242.137992519,7376212.65701146,-0.00192333910064995,1,-0.003
387674.890530372,7376212.65701146,-0.00192220039562883,1,-0.003
388107.643068225,7376212.65701146,-0.00192106169060772,1,-0.003
388540.395606079,7376212.65701146,-0.0019199229855866,1,-0.003
388973.148143932,7376212.65701146,-0.00191878428056548,1,-0.003
389405.900681785,7376212.65701146,-0.00191764557554437,1,-0.003
389838.653219638,7376212.65701146,-0.00191650687052325,1,-0.003
390271.405757492,7376212.65701146,-0.00191536816550213,1,-0.003
278621.250991354,7377430.81683116,0.00566967971820824,1,0.003
279054.003529207,7377430.81683116,0.00574569814071251,1,0.003
279486.75606706,7377430.81683116,0.00582171656321677,1,0.003
279919.508604913,7377430.81683116,0.00589773498572103,1,0.003
280352.261142767,7377430.81683116,0.0059737534082253,1,0.003
280785.01368062,7377430.81683116,0.00604977183072957,1,0.003
281217.766218473,7377430.81683116,0.00612579025323384,1,0.003
281650.518756326,7377430.81683116,0.00620180867573809,1,0.003
282083.27129418,7377430.81683116,0.00627782709824236,1,0.003
282516.023832033,7377430.81683116,0.00635384552074663,1,0.003
282948.776369886,7377430.81683116,0.0064298639432509,1,0.003
283381.528907739,7377430.81683116,0.00650588236575516,1,0.003
283814.281445593,7377430.81683116,0.00658190078825942,1,0.003
284247.033983446,7377430.81683116,0.00664775090453273,1,0.003
284679.786521299,7377430.81683116,0.0067078466438344,1,0.003
285112.539059152,7377430.81683116,0.00676794238313608,1,0.003
285545.291597006,7377430.81683116,0.00682803812243776,1,0.003
285978.044134859,7377430.81683116,0.00688813386173943,1,0.003
286410.796672712,7377430.81683116,0.0069482296010411,1,0.003
286843.549210565,7377430.81683116,0.00700832534034278,1,0.003
287276.301748419,7377430.81683116,0.00706842107964446,1,0.003
287709.054286272,7377430.81683116,0.00712851681894613,1,0.003
288141.806824125,7377430.81683116,0.0071886125582478,1,0.003
288574.559361978,7377430.81683116,0.00724870829754948,1,0.003
289007.311899832,7377430.81683116,0.00730880403685116,1,0.003
289440.064437685,7377430.81683116,0.00736889977615283,1,0.003
289872.816975538,7377430.81683116,0.00742899551545451,1,0.003
290305.569513391,7377430.81683116,0.00748909125475618,1,0.003
290738.322051245,7377430.81683116,0.00754918699405786,1,0.003
291171.074589098,7377430.81683116,0.00760928273335954,1,0.003
291603.827126951,7377430.81683116,0.00766937847266121,1,0.003
292036.579664804,7377430.81683116,0.00772947421196289,1,0.003
292469.332202658,7377430.81683116,0.00780449422103724,1,0.008
292902.084740511,7377430.81683116,0.00791901082417042,1,0.008
293334.837278364,7377430.81683116,0.0080335274273036,1,0.008
293767.589816217,7377430.81683116,0.00814804403043679,1,0.008
294200.342354071,7377430.81683116,0.00826256063356997,1,0.008
294633.094891924,7377430.81683116,0.00837707723670314,1,0.008
295065.847429777,7377430.81683116,0.00849159383983632,1,0.008
295498.59996763,7377430.81683116,0.0086061104429695,1,0.008
295931.352505484,7377430.81683116,0.00872062704610268,1,0.008
296364.105043337,7377430.81683116,0.00883514364923587,1,0.008
296796.85758119,7377430.81683116,0.00898292885388644,1,0.008
297229.610119043,7377430.81683116,0.00915367552437546,1,0.008
297662.362656896,7377430.81683116,0.00932442219486447,1,0.008
298095.11519475,7377430.81683116,0.00949516886535349,1,0.008
298527.867732603,7377430.81683116,0.00966591553584251,1,0.008
298960.620270456,7377430.81683116,0.0098366622063315,1,0.008
299393.37280831,7377430.81683116,0.0100074088768205,1,0.008
299826.125346163,7377430.81683116,0.0101781555473095,1,0.008
300258.877884016,7377430.81683116,0.0103489022177985,1,0.008
300691.630421869,7377430.81683116,0.0105196488882876,1,0.008
301124.382959723,7377430.81683116,0.0106903955587766,1,0.008
301557.135497576,7377430.81683116,0.0108611422292656,1,0.008
301989.888035429,7377430.81683116,0.0110318888997546,1,0.008
302422.640573282,7377430.81683116,0.0112026355702436,1,0.008
302855.393111135,7377430.81683116,0.0113733822407326,1,0.008
303288.145648989,7377430.81683116,0.0115441289112216,1,0.008
303720.898186842,7377430.81683116,0.0117148755817106,1,0.008
304153.650724695,7377430.81683116,0.0118856222521997,1,0.008
304586.403262548,7377430.81683116,0.0120545257556468,1,0.008
305019.155800402,7377430.81683116,0.0121794996462715,1,0.008
305451.908338255,7377430.81683116,0.0122985522017659,1,0.008
305884.660876108,7377430.81683116,0.0124176047572603,1,0.008
306317.413413961,7377430.81683116,0.0125366573127547,1,0.008
306750.165951815,7377430.81683116,0.0126557098682491,1,0.008
307182.918489668,7377430.81683116,0.0127747624237435,1,0.008
307615.671027521,7377430.81683116,0.0128938149792379,1,0.008
308048.423565374,7377430.81683116,0.0130169717105881,1,0.008
308481.176103228,7377430.81683116,0.0131081759468948,1,0.008
308913.928641081,7377430.81683116,0.0132082918536052,1,0.008
309346.681178934,7377430.81683116,0.013320048463606,1,0.008
309779.433716787,7377430.81683116,0.0134318050736067,1,0.008
310212.186254641,7377430.81683116,0.0135435616836074,1,0.008
310644.938792494,7377430.81683116,0.0136553182936082,1,0.008
311077.691330347,7377430.81683116,0.0137670749036089,1,0.008
311510.4438682,7377430.81683116,0.0137946340845629,1,0.008
311943.196406054,7377430.81683116,0.0138084670351256,1,0.008
312375.948943907,7377430.81683116,0.0138222999856883,1,0.008
312808.70148176,7377430.81683116,0.013836132936251,1,0.008
313241.454019613,7377430.81683116,0.0138499658868137,1,0.008
313674.206557467,7377430.81683116,0.0138637988373764,1,0.008
314106.95909532,7377430.81683116,0.0138905473067146,1,0.008
314539.711633173,7377430.81683116,0.0138553619515849,1,0.008
314972.464171026,7377430.81683116,0.0138037330441851,1,0.008
315405.21670888,7377430.81683116,0.0137521041367852,1,0.008
315837.969246733,7377430.81683116,0.0137004752293854,1,0.008
316270.721784586,7377430.81683116,0.0136488463219856,1,0.008
316703.474322439,7377430.81683116,0.0135972174145857,1,0.008
317136.226860293,7377430.81683116,0.0135512753196835,1,0.008
317568.979398146,7377430.81683116,0.0134536839753894,1,0.008
318001.731935999,7377430.81683116,0.0132713337386065,1,0.008
318434.484473852,7377430.81683116,0.0131099584011656,1,0.008
318867.237011706,7377430.81683116,0.0130072260728505,1,0.008
319299.989549559,7377430.81683116,0.0129044937445354,1,0.008
319732.742087412,7377430.81683116,0.0128017614162202,1,0.008
320165.494625265,7377430.81683116,0.0126990290879051,1,0.008
320598.247163119,7377430.81683116,0.01259629675959,1,0.008
321030.999700972,7377430.81683116,0.0124407440512269,1,0.008
321463.752238825,7377430.81683116,0.0122018008278402,1,0.008
321896.504776678,7377430.81683116,0.0119628576044534,1,0.008
322329.257314532,7377430.81683116,0.0117239143810667,1,0.008
322762.009852385,7377430.81683116,0.0114849711576799,1,0.008
323194.762390238,7377430.81683116,0.0112482203019397,1,0.008
323627.514928091,7377430.81683116,0.0110388812732154,1,0.008
324060.267465945,7377430.81683116,0.0108295422444909,1,0.008
324493.020003798,7377430.81683116,0.0106202032157665,1,0.008
324925.772541651,7377430.81683116,0.0103405370289152,1,0.008
325358.525079504,7377430.81683116,0.0100461178117586,1,0.008
325791.277617358,7377430.81683116,0.00975169859460199,1,0.008
326224.030155211,7377430.81683116,0.00945727937744538,1,0.008
326656.782693064,7377430.81683116,0.00916286016028877,1,0.008
327089.535230917,7377430.81683116,0.00886883287186006,1,0.008
327522.287768771,7377430.81683116,0.00857517168629304,1,0.008
327955.040306624,7377430.81683116,0.00828151050072606,1,0.008
328387.792844477,7377430.81683116,0.00798784931515905,1,0.008
328820.54538233,7377430.81683116,0.00764772703123069,1,0.003
329253.297920184,7377430.81683116,0.00729020486941828,1,0.003
329686.050458037,7377430.81683116,0.00693268270760586,1,0.003
330118.80299589,7377430.81683116,0.00657516054579349,1,0.003
330551.555533743,7377430.81683116,0.00621763838398108,1,0.003
330984.308071597,7377430.81683116,0.00586894562456606,1,0.003
331417.06060945,7377430.81683116,0.00552745746259433,1,0.003
331849.813147303,7377430.81683116,0.00518596930062259,1,0.003
332282.565685156,7377430.81683116,0.00484140339087849,1,0.003
332715.31822301,7377430.81683116,0.00449472756286007,1,0.003
333148.070760863,7377430.81683116,0.00414805173484166,1,0.003
333580.823298716,7377430.81683116,0.00380137590682325,1,0.003
334013.575836569,7377430.81683116,0.00345470007880484,1,0.003
334446.328374423,7377430.81683116,0.00311478309371095,1,0.003
334879.080912276,7377430.81683116,0.00277658965484629,1,0
335311.833450129,7377430.81683116,0.00243839621598163,1,0
335744.585987982,7377430.81683116,0.00210020277711697,1,0
336177.338525836,7377430.81683116,0.00177760762273917,1,0
336610.091063689,7377430.81683116,0.00146018473789653,1,0
337042.843601542,7377430.81683116,0.00114276185305385,1,0
337475.596139395,7377430.81683116,0.000833998869057113,1,0
337908.348677249,7377430.81683116,0.000529666857783532,1,0
338341.101215102,7377430.81683116,0.00022533484650995,1,0
338773.853752955,7377430.81683116,-5.221867341886e-05,1,0
339206.606290808,7377430.81683116,-0.000273323874694585,1,0
339639.358828662,7377430.81683116,-0.000494429075970309,1,-0.003
340072.111366515,7377430.81683116,-0.000715534277246034,1,-0.003
340504.863904368,7377430.81683116,-0.000937563840710149,1,-0.003
340937.616442221,7377430.81683116,-0.00120836799158432,1,-0.003
341370.368980075,7377430.81683116,-0.00147098173632463,1,-0.003
341803.121517928,7377430.81683116,-0.00163967253580673,1,-0.003
342235.874055781,7377430.81683116,-0.00180836333528884,1,-0.003
342668.626593634,7377430.81683116,-0.00197705413477094,1,-0.003
343101.379131487,7377430.81683116,-0.00214574493425302,1,-0.003
343534.131669341,7377430.81683116,-0.00232813426185463,1,-0.003
343966.884207194,7377430.81683116,-0.00251715889875441,1,-0.003
344399.636745047,7377430.81683116,-0.00266266024155656,1,-0.003
344832.389282901,7377430.81683116,-0.00273859164888831,1,-0.005
345265.141820754,7377430.81683116,-0.00283014145806335,1,-0.005
345697.894358607,7377430.81683116,-0.0029524391972121,1,-0.005
346130.64689646,7377430.81683116,-0.00307473693636084,1,-0.005
346563.399434314,7377430.81683116,-0.00319703467550959,1,-0.005
346996.151972167,7377430.81683116,-0.00331933241465833,1,-0.005
347428.90451002,7377430.81683116,-0.00344163015380706,1,-0.005
347861.657047873,7377430.81683116,-0.00348080837164146,1,-0.005
348294.409585726,7377430.81683116,-0.00350245796087181,1,-0.005
